78:8a:68:32:3d:bc,-156.25164100000984,-90
78:8a:68:32:3d:bc,-155.73126800000318,-85
78:8a:68:32:3d:bc,-154.30022699999972,-82
78:8a:68:32:3d:bc,-153.4411570000084,-86
78:8a:68:32:3d:bc,-153.1500420000084,-76
78:8a:68:32:3d:bc,-151.96116099999927,-83
78:8a:68:32:3d:bc,-151.14396600000327,-77
78:8a:68:32:3d:bc,-150.85623699999996,-84
78:8a:68:32:3d:bc,-150.0,-81
78:8a:68:32:3d:bc_2,-147.9962610000075,-80
78:8a:68:32:3d:bc_2,-146.55863900000986,-70
78:8a:68:32:3d:bc_2,-145.68861800000013,-81
78:8a:68:32:3d:bc_2,-144.83372999999847,-85
78:8a:68:32:3d:bc_2,-143.98118099999556,-80
7f:7e:bb:a3:09:30,-85.2964229999925,-79
7f:7e:bb:a3:09:30,-83.86646799999289,-75
7f:7e:bb:a3:09:30,-83.2953220000054,-73
7f:7e:bb:a3:09:30,-82.43772899999749,-78
7f:7e:bb:a3:09:30,-82.15019600000232,-67
7f:7e:bb:a3:09:30,-81.28872799999954,-68
7f:7e:bb:a3:09:30,-80.14651399999275,-77
7f:7e:bb:a3:09:30,-79.0,-68
7f:7e:bb:a3:09:30_2,-76.9989029999997,-88
7f:7e:bb:a3:09:30_2,-75.85766599999624,-87
7f:7e:bb:a3:09:30_2,-73.5738149999961,-91
78:8a:68:32:3d:bc,133.12721500000043,-93
78:8a:68:32:3d:bc,134.26337599998806,-95
78:8a:68:32:3d:bc,136.25841599999694,-93
78:8a:68:32:3d:bc,137.11213899998984,-94
78:8a:68:32:3d:bc,138.82923499999742,-86
78:8a:68:32:3d:bc,139.39336599998933,-92
78:8a:68:32:3d:bc,139.73230499999772,-85
78:8a:68:32:3d:bc,140.26142499998969,-86
78:8a:68:32:3d:bc,140.8347989999893,-85
78:8a:68:32:3d:bc,141.6971169999888,-93
78:8a:68:32:3d:bc,142.0,-97
78:8a:68:32:3d:bc_2,143.9619410000014,-83
78:8a:68:32:3d:bc_2,145.1136289999995,-83
78:8a:68:32:3d:bc_2,146.25650499999756,-80
78:8a:68:32:3d:bc_2,146.53748699999414,-77
78:8a:68:32:3d:bc_2,147.39351100000204,-71
7f:7e:bb:a3:09:30,-158.877278999993,-94
7f:7e:bb:a3:09:30,-158.60980299999937,-89
7f:7e:bb:a3:09:30,-158.32817500000237,-88
7f:7e:bb:a3:09:30,-157.46374999999534,-78
7f:7e:bb:a3:09:30,-156.313731000002,-89
7f:7e:bb:a3:09:30,-155.16375900000276,-87
7f:7e:bb:a3:09:30,-154.30886499999906,-80
7f:7e:bb:a3:09:30,-152.86117899999954,-80
7f:7e:bb:a3:09:30,-152.2939069999993,-83
7f:7e:bb:a3:09:30,-150.5786839999928,-80
7f:7e:bb:a3:09:30,-149.99728699999105,-82
7f:7e:bb:a3:09:30,-149.14624499999627,-82
7f:7e:bb:a3:09:30,-147.73360300000058,-81
7f:7e:bb:a3:09:30,-147.16241900000023,-92
7f:7e:bb:a3:09:30,-146.01352500000212,-79
7f:7e:bb:a3:09:30,-145.15311299999303,-77
7f:7e:bb:a3:09:30,-144.8722140000027,-84
7f:7e:bb:a3:09:30,-144.5876339999959,-87
7f:7e:bb:a3:09:30,-143.44614499999443,-80
7f:7e:bb:a3:09:30,-142.87768700000015,-77
7f:7e:bb:a3:09:30,-142.01753800000006,-91
7f:7e:bb:a3:09:30,-140.2286829999939,-86
7f:7e:bb:a3:09:30,-139.72369199999957,-91
7f:7e:bb:a3:09:30,-138.8650789999956,-88
7f:7e:bb:a3:09:30,-137.13609899999574,-81
7f:7e:bb:a3:09:30,-136.85945899999933,-83
7f:7e:bb:a3:09:30,-136.2149700000009,-81
7f:7e:bb:a3:09:30,-136.0,-84
7f:7e:bb:a3:09:30_2,-132.26558300000033,-82
7f:7e:bb:a3:09:30_2,-131.9849719999911,-89
7f:7e:bb:a3:09:30_2,-131.3440580000024,-90
7f:7e:bb:a3:09:30_2,-129.99753399999463,-83
7f:7e:bb:a3:09:30_2,-129.7097359999898,-80
7f:7e:bb:a3:09:30,-154.60608900000807,-83
7f:7e:bb:a3:09:30,-153.46117700000468,-89
7f:7e:bb:a3:09:30,-151.44988600000215,-79
7f:7e:bb:a3:09:30,-150.58204800001113,-81
7f:7e:bb:a3:09:30,-150.30109800001082,-92
7f:7e:bb:a3:09:30,-148.0,-88
7f:7e:bb:a3:09:30_2,-145.4323340000119,-90
7f:7e:bb:a3:09:30_2,-144.8298530000029,-82
7f:7e:bb:a3:09:30_2,-144.56611900001008,-78
7f:7e:bb:a3:09:30_2,-143.70606599999883,-91
7f:7e:bb:a3:09:30_2,-142.5480210000096,-81
7f:7e:bb:a3:09:30_2,-142.2064640000026,-85
78:8a:68:32:3d:bc,-146.14892899998813,-87
78:8a:68:32:3d:bc,-144.95530499999586,-95
78:8a:68:32:3d:bc,-143.55842599998869,-86
78:8a:68:32:3d:bc,-142.99645999999484,-90
78:8a:68:32:3d:bc,-140.70842599999742,-85
78:8a:68:32:3d:bc,-140.4252509999933,-91
78:8a:68:32:3d:bc,-140.14159799998743,-92
78:8a:68:32:3d:bc,-138.99756199998956,-80
78:8a:68:32:3d:bc,-137.86780799999542,-81
78:8a:68:32:3d:bc,-136.99154899999849,-83
78:8a:68:32:3d:bc,-136.71279299999878,-82
78:8a:68:32:3d:bc,-136.13652099999308,-80
78:8a:68:32:3d:bc,-135.8527749999921,-80
78:8a:68:32:3d:bc,-135.0,-83
78:8a:68:32:3d:bc_2,-130.7051739999879,-93
78:8a:68:32:3d:bc_2,-128.69461399999273,-91
78:8a:68:32:3d:bc_2,-128.1286209999962,-83
78:8a:68:32:3d:bc,-29.170065999991493,-89
78:8a:68:32:3d:bc,-28.51496600000246,-83
78:8a:68:32:3d:bc,-28.021825000003446,-89
78:8a:68:32:3d:bc,-26.88018999999622,-83
78:8a:68:32:3d:bc,-25.72124199999962,-83
78:8a:68:32:3d:bc,-24.58755499999097,-84
78:8a:68:32:3d:bc,-23.45131200000469,-79
78:8a:68:32:3d:bc,-22.565849999999045,-93
78:8a:68:32:3d:bc,-21.738796000005095,-81
78:8a:68:32:3d:bc,-20.30102299999271,-92
78:8a:68:32:3d:bc,-19.44753999999375,-77
78:8a:68:32:3d:bc,-17.44755399999849,-82
78:8a:68:32:3d:bc,-16.59247599999071,-79
78:8a:68:32:3d:bc,-15.445016999990912,-78
78:8a:68:32:3d:bc,-14.556968000004417,-85
78:8a:68:32:3d:bc,-13.351949999996577,-79
78:8a:68:32:3d:bc,-12.284478000001403,-80
78:8a:68:32:3d:bc,-11.99864499999967,-83
78:8a:68:32:3d:bc,-11.421453000002657,-90
78:8a:68:32:3d:bc,-7.708755999992718,-92
78:8a:68:32:3d:bc,-6.856184999996913,-89
78:8a:68:32:3d:bc,-6.0,-91
78:8a:68:32:3d:bc_2,-3.9950799999933224,-84
78:8a:68:32:3d:bc_2,-1.1413230000034673,-87
78:8a:68:32:3d:bc_2,-0.0046199999924283475,-79
78:8a:68:32:3d:bc,-96.48366399999941,-88
78:8a:68:32:3d:bc,-96.19629300000088,-90
78:8a:68:32:3d:bc,-95.04121500000474,-91
78:8a:68:32:3d:bc,-93.60498499999812,-80
78:8a:68:32:3d:bc,-93.02763200001209,-80
78:8a:68:32:3d:bc,-92.17005700001027,-83
78:8a:68:32:3d:bc,-91.01623400000972,-93
78:8a:68:32:3d:bc,-89.87250300000596,-72
78:8a:68:32:3d:bc,-89.0,-93
78:8a:68:32:3d:bc_2,-87.00882700001239,-88
78:8a:68:32:3d:bc_2,-85.59102500000154,-81
78:8a:68:32:3d:bc_2,-83.87511800001084,-81
7f:7e:bb:a3:09:30,-148.1561320000037,-87
7f:7e:bb:a3:09:30,-147.55913700000383,-89
7f:7e:bb:a3:09:30,-146.43500800000038,-91
7f:7e:bb:a3:09:30,-145.58506000001216,-81
7f:7e:bb:a3:09:30,-144.43362500000512,-83
7f:7e:bb:a3:09:30,-143.0,-94
7f:7e:bb:a3:09:30_2,-140.89546700000938,-81
7f:7e:bb:a3:09:30_2,-140.71125100000063,-89
7f:7e:bb:a3:09:30_2,-137.8407620000071,-88
7f:7e:bb:a3:09:30_2,-137.25526000000536,-97
7f:7e:bb:a3:09:30,-94.15967799999635,-72
7f:7e:bb:a3:09:30,-92.72827399999369,-70
7f:7e:bb:a3:09:30,-91.87221200000204,-71
7f:7e:bb:a3:09:30,-90.99935399999958,-70
7f:7e:bb:a3:09:30,-90.71708799999033,-76
7f:7e:bb:a3:09:30,-89.8634669999883,-66
7f:7e:bb:a3:09:30,-89.0,-67
7f:7e:bb:a3:09:30_2,-86.7273520000017,-63
7f:7e:bb:a3:09:30_2,-85.29849000000104,-74
7f:7e:bb:a3:09:30_2,-84.72218499999144,-88
7f:7e:bb:a3:09:30_2,-83.86734599999909,-83
78:8a:68:32:3d:bc,65.70639199999277,-86
78:8a:68:32:3d:bc,66.56002399999124,-91
78:8a:68:32:3d:bc,67.99504399999569,-90
78:8a:68:32:3d:bc,68.86003199999686,-90
78:8a:68:32:3d:bc,69.71995699999388,-87
78:8a:68:32:3d:bc,70.87934400000086,-82
78:8a:68:32:3d:bc,71.75868400000036,-10
78:8a:68:32:3d:bc,72.0,-81
78:8a:68:32:3d:bc_2,74.58554200000071,-75
78:8a:68:32:3d:bc_2,74.86220599999069,-85
78:8a:68:32:3d:bc_2,76.03584799999953,-83
78:8a:68:32:3d:bc_2,77.74798999998893,-92
