address12,10.017936999996891,-83
address12,10.852232999997796,-88
address12,12.003465000001597,-82
address12,12.270982000001823,-83
address12,12.557138999996823,-80
address12,14.0,-81
address12_2,15.704767999995966,-72
address12_2,17.705843999996432,-82
address5,201.45106700000179,-76
address5,202.57258400000865,-79
address5,203.42870800000674,-86
address5,205.13377100000798,-76
address5,205.72457800000848,-81
address5,206.0,-80
address5_2,207.72009800000524,-71
address5_2,208.8600710000028,-84
address5_2,210.28905200000736,-88
address5_2,211.43488100000832,-84
address6,118.41986799999722,-75
address6,119.57645799999591,-92
address6,120.1413509999984,-78
address6,120.42890499999339,-80
address6,123.0,-83
address6_2,124.72121599999082,-77
address6_2,125.58242599999357,-75
address6_2,126.4400159999932,-81
address6_2,126.73029700000188,-82
address6_2,127.01000999999815,-92
address6_2,127.86250799999107,-85
address1,82.13123600000108,-92
address1,84.4323340000119,-88
address1,85.57371000001149,-79
address1,87.0,-90
address1_2,87.86621500000183,-78
address1_2,88.72626800001308,-91
address1_2,89.8843130000023,-81
address1_2,90.22587000000931,-85
address1_2,90.73738500000036,-75
address1_2,91.87626600000658,-77
address2,112.99230500000704,-79
address2,114.42226000000664,-75
address2,114.99340599999414,-73
address2,115.85099900000205,-78
address2,116.13853199999721,-67
address2,117.0,-68
address2_2,119.28872799999954,-68
address2_2,120.43502699999954,-71
address2_2,121.28982499999984,-88
address2_2,122.4310620000033,-87
