address4,31.14434899999469,-85
address4,31.42752399999881,-91
address4,31.71117700000468,-92
address4,32.85521300000255,-80
address4,33.984966999996686,-81
address4,34.86122599999362,-83
address4,35.139981999993324,-82
address4,35.716253999999026,-80
address4,36.0,-80
address4_2,39.15295099999639,-90
address4_2,41.147601000004215,-93
address12,-35.85253499999817,-88
address12,-34.70130299999437,-82
address12,-34.43378599999414,-83
address12,-34.14762899999914,-80
address12,-32.704767999995966,-81
address12,-32.148881999994046,-83
address12,-31.0,-72
address12_2,-26.715064999996684,-86
address12_2,-25.575195999990683,-91
address12_2,-24.716482000003452,-91
address0,126.01713800001016,-82
address0,126.89647800000967,-10
address0,127.13779400000931,-81
address0,128.27794100000756,-79
address0,129.72333600001002,-75
address0,130.0,-85
address0_2,132.88578399999824,-92
address0_2,133.45100000000093,-87
address0_2,133.7378180000087,-90
address0_2,134.0190670000011,-92
address0_2,134.92801000000327,-86
address0_2,135.76298600000155,-87
address0_2,136.03281800000696,-90
address7,-150.57239999999,-88
address7,-149.7248239999899,-77
address7,-148.57865699999093,-80
address7,-148.00498399999924,-81
address7,-146.8560579999903,-73
address7,-146.0,-80
address7_2,-143.0815079999884,-96
address7_2,-141.98081100000127,-97
address7_2,-140.26364399999147,-83
address5,67.7086100000015,-86
address5,69.41367300000275,-76
address5,70.00448000000324,-81
address5,70.27990199999476,-80
address5,70.85357300000032,-84
address5,72.0,-71
address5_2,74.56895400000212,-88
address5_2,75.71478300000308,-84
address5_2,76.2785589999985,-82
address5_2,76.5639300000039,-85
address5_2,78.00616400000581,-80
address18,-99.96811000000162,-81
address18,-97.70244199999433,-84
address18,-97.42000800000096,-93
address18,-96.28251699999964,-80
address18,-96.0,-75
address18_2,-93.71999199999846,-74
address18_2,-92.86371099999815,-73
address18_2,-92.00619899999583,-73
address18_2,-90.86765899999591,-71
address3,-64.64046300000336,-83
address3,-63.772970999998506,-92
address3,-62.344028999999864,-77
address3,-61.77547900000354,-86
address3,-61.494095000001835,-86
address3,-60.60590100000263,-79
address3,-60.0,-74
address3_2,-58.605106000002706,-77
address3_2,-58.33184600000095,-82
address3_2,-56.043078000002424,-92
address3_2,-54.8880680000002,-81
address1,-9.868763999998919,-92
address1,-7.567665999988094,-88
address1,-6.426289999988512,-79
address1,-5.0,-90
address1_2,-4.13378499999817,-78
address1_2,-3.2737319999869214,-91
address1_2,-2.115686999997706,-81
address1_2,-1.7741299999906914,-85
address1_2,-1.2626149999996414,-75
address1_2,-0.1237339999934175,-77
address10,-33.57102399998985,-89
address10,-32.712352999995346,-93
address10,-31.557195999994292,-81
address10,-30.98976599999878,-85
address10,-29.0,-89
address10_2,-27.008359999992535,-84
address10_2,-25.86747299999115,-81
address10_2,-24.718671999988146,-85
address10_2,-23.86970099998871,-85
address10_2,-23.30117700000119,-78
address10_2,-22.724891999998363,-92
address15,144.12495399999898,-71
address15,144.9811439999903,-77
address15,145.84199099999387,-76
address15,146.98739399999613,-84
address15,148.14194999999017,-79
address15,149.0,-76
address15_2,149.85002199999872,-83
address15_2,150.1378929999919,-92
address15_2,151.00624299999618,-92
address15_2,151.57534199999645,-88
address15_2,152.1476619999885,-80
address15_2,153.29635499999858,-92
address15_2,153.86906199999794,-89
address13,24.126190999988467,-81
address13,25.277625999995507,-83
address13,26.71125100000063,-94
address13,27.857508999994025,-85
address13,28.815783999991254,-81
address13,29.0,-89
address13_2,32.455990999995265,-97
address13_2,33.007419999994454,-87
address13_2,34.147494999997434,-93
